3543763786416673921-101,25202
5121708945189556441-199,25203
5823565674489643431-1,25204
6059865772863692363-4,25205
6507552466351765245-2,25206
6628808313764938140-1,25207
674992049519185196-33,25208
6854921114634759589-545,25209
6999077856649846751-1,25210
8323024409247202518-10,25211
1034638038059436418-3,25212
1340191245683838653-10,25213
1423027292079982998-2,25214
1491889864165825967-79,25215
1949360901159999365-8,25216
2389558443045289935-1095,25217
2697751805753638229-1,25218
2837311987711575088-569,25219
2845288656829226474-2,25220
3431702708081881931-13,25221
3904574466990128304-464,25222
4382638338916327617-1,25223
470469220147747860-276,25224
4719664749050920967-1,25225
5025448656535962310-41,25226
548556557397894832-2453,25227
5786937935676471707-175,25228
6070217597529892070-3,25229
6505133699625089178-4,25230
6559552438444030974-286,25231
6783777833385576897-1,25232
7025016804842469971-124,25233
7247811932590908263-15,25234
727223589119949130-869,25235
8031821030962468289-43,25236
8203691749405462195-1,25237
9039211416987813979-85,25238
9125958417702010812-3,25239
1119440767167609926-1,25240
1701282997427007587-2742,25241
2261434247158889473-20,25242
2261434247158889473-19,25243
2759455844236384670-689,25244
2866794412752335720-34,25245
2907196942504535098-5,25246
2988283717387171116-1125,25247
3092718063409991567-1412,25248
4190274609192497410-386,25249
4191872491654483001-323,25250
4559289845562921417-667,25251
4559289845562921417-662,25252
5332170408752476112-7,25253
6000321149401484000-190,25254
6440626829945447290-112,25255
6487460282918678200-8,25256
6868752979566484830-356,25257
7331454814375632329-37,25258
7695165465454719772-255,25259
7831460651986631568-3,25260
7980812027949904652-563,25261
8197917956149959291-1,25262
8510377831956290541-1,25263
8822303340691251014-90,25264
8872510323089872622-69,25265
11648156085755028649-253,25266
130233065010879907-3,25267
191601340135398543-8,25268
2004279174733458830-7,25269
2118149486736695372-1,25270
2528440307983920040-514,25271
3502282047392274833-16,25272
3589703512537143436-105,25273
4548841207934816734-151,25274
4994135209627436973-1,25275
5205280672391302858-4,25276
552357723766898391-30,25277
5756913747708831292-579,25278
6382196110535337916-62,25279
7623247818657330790-2,25280
7922620872841186421-7,25281
8218386146750471085-239,25282
8706847503139230001-2,25283
8921747673554056104-16,25284
1276853298529586548-500,25285
1698522256970394394-87,25286
2193564405168475263-4,25287
2267385379565268726-206,25288
31608138959627733-14,25289
3744782197346272104-51,25290
4380393552781277083-117,25291
4843521160446403336-2400,25292
5059964138988800661-388,25293
5312819398490763548-15,25294
5337183821009415528-1005,25295
5928071681997728063-303,25296
6498415120989729961-20,25297
6655168379177138088-171,25298
6979824287081156080-1,25299
8104025414060014100-466,25300
8584027682032206477-153,25301
8903059669500439569-393,25302
9166590118260526541-479,25303
1505027164129986534-704,25304
1525297781999557401-58,25305
1633101285057998293-1,25306
1830794553768291539-6,25307
3118986001814308408-9,25308
3413891538716895669-701,25309
34404914345904306-1,25310
3698146226924419987-981,25311
4527039868161700684-29,25312
5297293994449466310-34,25313
5332830472219138021-74,25314
5566236540030883209-76,25315
5600720604846998317-1,25316
5802086873728405535-293,25317
5890817960312286114-326,25318
6459483750714617651-288,25319
7626003504038741274-5,25320
8017575500616359282-1,25321
8877074872586425574-4,25322
9148701218681060093-305,25323
1730549776558349385-3,25324
2955963341209033036-66,25325
2973473763927517547-2495,25326
3167804524220537199-710,25327
3353551878260683482-1227,25328
3953781460603710052-18,25329
422746322400343884-18,25330
4614203154242511946-2,25331
5620908364181701928-50,25332
5961146666790071751-144,25333
6261001578121906196-1,25334
6617644924941112704-70,25335
7910357122410489640-498,25336
8526379973859913206-63,25337
1279691683498180752-8,25338
2757342153408322862-1,25339
3327701410728656383-208,25340
3778457944818196222-21,25341
5156047101486770113-3,25342
5898756597465092427-57,25343
6609494112024719308-24,25344
7096438756611050827-2,25345
7096438756611050827-1,25346
7737885881680208758-6,25347
7840266911183715038-209,25348
8667057560190422192-540,25349
1001769331926555188-49,25350
1503927107051458455-941,25351
2121745491030814578-285,25352
3481010775183396134-1,25353
3594288063677184298-408,25354
3815427988238765348-335,25355
4142646509992529871-1,25356
5475578125532348020-218,25357
5590248937670407706-667,25358
6182730270212383994-38,25359
6182730270212383994-33,25360
678494737060120360-965,25361
6881909508114693425-871,25362
6904694734839956647-178,25363
6969893596842271764-38,25364
7476927598671237048-4,25365
7806182755102637337-222,25366
9089813394573087965-1,25367
1079848014848610807-1283,25368
1260603023470951217-50,25369
15408404104478145718-3,25370
1691486250118644678-139,25371
1998271735379379775-796,25372
2411948799018732163-9,25373
2976672080060524538-74,25374
3213758745876983047-13,25375
4392284393046419204-814,25376
4747923885801471398-41,25377
7773372507696075962-1387,25378
8673093290709623152-309,25379
8813136291417884656-468,25380
8977893728022200059-23,25381
1524550182224224110-6,25382
1980841675789332159-150,25383
2150154131297525705-98,25384
2568414350249427715-199,25385
2574714693641621418-9,25386
3614126826884426179-97,25387
4284032448215201777-2,25388
5000518776560218272-52,25389
5118040910128292798-1,25390
5983178891224887436-158,25391
724713597420011162-1,25392
739886183571204690-16,25393
8400891745413696201-98,25394
8492512481696927134-1,25395
8670904008458538054-10,25396
8713681972927868617-5,25397
8866477715111119182-1,25398
9018503730417148781-11,25399
1112688193814569627-2,25400
1373420982451517444-3,25401
2092325836947472517-343,25402
2334238074599392603-23,25403
2781235228250131464-32,25404
2971586563917745351-2,25405
3076813778062530110-19,25406
309686367818391134-10,25407
3252363573997521893-130,25408
3796398388439820202-5,25409
3867184715129533330-1,25410
3953817658641985191-12,25411
4463916806830813284-10,25412
4514632575183714604-7,25413
519036512696105146-278,25414
5353157972645984508-2,25415
6193018580902951760-1,25416
6198935542565050860-408,25417
6249594260772249365-458,25418
6559417207209317570-4,25419
6586207538106860692-2,25420
6966776558682326652-20,25421
720832050791042777-2,25422
7268012280492278604-57,25423
7351161704884803084-1,25424
7927806883082316024-5,25425
9144554956030831962-264,25426
2130706613900082827-2,25427
267281893697029297-757,25428
2915361782708912036-1,25429
3401749133715596878-3,25430
3867270494208385803-179,25431
4068676500091407333-592,25432
4572034800258208683-1,25433
4986013971869863557-5,25434
6065072952530391814-53,25435
6174889510944430879-316,25436
6301099603243891723-60,25437
6907973680390336999-99,25438
7016898255794378832-182,25439
7125324902757302703-18,25440
7367812541461047359-275,25441
8072477771190722396-230,25442
8617129355680173400-1907,25443
988298815572130494-1,25444
1112146297759656551-20,25445
1367311391469727437-4,25446
1444851807585783223-432,25447
1462420001952819486-120,25448
1851716752511965015-1,25449
1932972293706758203-411,25450
2502470156884307424-5,25451
2525518115310977218-37,25452
2914221769538743900-18,25453
3271517032287127587-1,25454
3793010556913138308-1,25455
4775129892286982219-1,25456
4839278402819660829-3,25457
5234623042843055303-95,25458
608689110362253616-13,25459
6240954706594936358-66,25460
6513175098182808858-1320,25461
6889724037938080878-26,25462
7546551866075709738-372,25463
7546551866075709738-371,25464
7821395881429725373-98,25465
8162452714674827021-1,25466
8326905161307751712-1,25467
8399412897983044523-1,25468
8580332098812864437-3221,25469
8665480061758977467-358,25470
8935568414456838562-51,25471
9109516926410614527-3,25472
1231419768660532949-639,25473
3321766131015713314-2,25474
4232883257413870357-17,25475
4452045899451027594-2,25476
5095872707012963074-1,25477
6020148913114864616-744,25478
676752908806315044-1,25479
6857648796975043996-12,25480
7133898142811767028-1,25481
8099550582131679227-334,25482
8101031821856230780-211,25483
8202267757264068156-151,25484
8378130458838526421-845,25485
887666224266763243-67,25486
9075387643100358790-64,25487
917974713284069206-19,25488
9214892939579937669-965,25489
1362248819032251172-2,25490
1776615259305260243-70,25491
1802727264592012893-160,25492
2348328646825145552-95,25493
2819622018172780227-6,25494
2988135231718727334-784,25495
3166340322659317186-9,25496
3481446757313642685-2,25497
3615984417410005531-124,25498
4292001798687594872-6,25499
4482651540051232847-170,25500
5033881524176048268-25,25501
5641939294317556365-1,25502
5692697226355362652-163,25503
5712434293316955443-9,25504
5817001542772114883-362,25505
6304645150279390184-23,25506
6458383491768593408-1,25507
7207870647990358497-933,25508
7483093436494518535-1222,25509
7549496993897095877-1,25510
8192826508623108205-81,25511
825212851410738599-1339,25512
825212851410738599-1340,25513
8308946640322803686-1,25514
8778736047104995334-1462,25515
1221677056285064771-1,25516
1580498831968982823-21,25517
1810905956085469581-1,25518
1816459670900239597-229,25519
2019840812016518997-2,25520
2143988448063020621-183,25521
220179305212871961-4,25522
2933083234370891426-435,25523
3684235880016440998-294,25524
3791406124634910007-8,25525
452448864523058644-732,25526
4541320548515360601-574,25527
4862037155362026035-9,25528
5237951655385453938-92,25529
5475417738583679028-96,25530
5829899162113368339-1,25531
6122300256400521566-54,25532
6221713459233424153-100,25533
6343115872411142441-97,25534
6440034987753178817-2,25535
6747902517017010104-6,25536
7549433866457935006-9,25537
8015151618634114934-3,25538
8124123241114294558-1,25539
8564332795969270109-22,25540
8866583530203103276-111,25541
8952652381282377823-1011,25542
9006291179895599925-101,25543
9037815191886718135-5,25544
130919241821690556-370,25545
1421854985051536762-2,25546
1574744426235349716-96,25547
2202246436735113299-120,25548
2385088468727148856-183,25549
253186880498053552-112,25550
279585695117655154-34,25551
326817042455623599-5,25552
3502621066334634069-230,25553
3776969317919059698-1,25554
419759846974512213-18,25555
4831848311260506724-171,25556
595082559476484720-367,25557
6568968183697180904-1,25558
6924228108683625548-227,25559
8499433009739071632-3,25560
8942795757788652452-4,25561
9151791301554926786-238,25562
999137178401318701-588,25563
1108064403820398099-143,25564
1340090833623042548-182,25565
21546117269110197-2,25566
2365056513654741328-1,25567
2591720762696713781-178,25568
2659568622903927922-4537,25569
29518989614117684-13,25570
3090429240963357945-514,25571
342244599306370684-95,25572
4891192789136430077-37,25573
5515789430452672462-18,25574
6251934030260664870-291,25575
6740133556839597933-1,25576
7201013350471748761-5,25577
7707252031722085509-311,25578
801655333777657783-1,25579
8019567420548956407-1,25580
8231222270709446419-20,25581
8354255431441236995-26,25582
8388564102622900684-25,25583
8516688680805772639-34,25584
876960666120693084-1,25585
1249574088612253603-146,25586
1370574071969723294-1,25587
1539152066618670101-1,25588
1645987857636067586-381,25589
1697563298150085911-71,25590
3459830655004166371-67,25591
4168211722985434106-127,25592
5000253558043919772-35,25593
5191763469657982882-928,25594
5531599844887161825-1034,25595
5922223663141188293-4,25596
7088516143946977377-25,25597
741771691332678343-39,25598
7777877812527530627-2,25599
7798741750001089845-976,25600
8095564762232642359-305,25601
8622956419498359804-14,25602
8734105959749740310-56,25603
9169240508208876103-399,25604
1065135767595372620-34,25605
1394666338820896707-122,25606
1749196776508927954-10,25607
2193705030984105193-105,25608
2723896804978743139-48,25609
3113668033388792547-811,25610
3678694019435159993-197,25611
3776693151474980285-524,25612
3798141256122966913-6,25613
3889730317004336172-23,25614
5745643835140917626-288,25615
6280724750824509082-858,25616
6652316628279751854-11,25617
7040753251486145773-32,25618
7048201016822635531-90,25619
7076352732156780633-668,25620
7743626659522960617-8,25621
7968626114808713762-469,25622
8243445601577285803-1033,25623
8584733959329255051-156,25624
9111715279644461197-40,25625
1131206568069703407-655,25626
1508401956200619986-25,25627
1714540728308818934-288,25628
1816653300928623764-22,25629
2154416096094230423-20,25630
2671041666132825211-1,25631
2717379217883671101-6,25632
2747983363829380687-30,25633
3164114477325302119-64,25634
3426066259265005427-703,25635
3502999130775823568-573,25636
4282189181304675858-339,25637
4404232751579509908-5,25638
4552415320849391888-1548,25639
47330639712661563-427,25640
5797154906970056929-87,25641
6435080227572773387-30,25642
6755820353652772229-120,25643
7044189818030249275-1,25644
7191461265850011383-909,25645
7341703452453895837-184,25646
7486927424980983171-119,25647
7830685311605170964-4,25648
8691826718272386909-103,25649
967193015515948932-11,25650
1114884021614716879-2,25651
1961785945282032558-102,25652
2034940044443657194-154,25653
2757034693862577161-169,25654
2767183491134943769-74,25655
3158382886301059174-348,25656
3158382886301059174-347,25657
3690853703215810491-1,25658
4173843623419023692-16,25659
4210643105076871530-44,25660
4406393553912434413-112,25661
4847079450712250510-28,25662
4980393826830555900-80,25663
5094540141840621508-641,25664
5828432482296510846-312,25665
7222827669763506995-1,25666
7274242285171859364-132,25667
7526110617742801707-7,25668
7654004878332457742-1,25669
7761438301189203164-7,25670
